SK_ID_CURR,TARGET
105091,0.023793625015084873
105101,0.017458149913060963
105103,0.012059114928272085
105134,0.05659166574498172
105139,0.004404890788938224
105142,0.03299187522389906
105146,0.02619659364644291
105163,0.04894109037345978
105168,0.03714108675730228
105172,0.002622016758484693
105176,0.6564986150696412
105195,0.017158002662816894
105196,0.08960016050522329
105197,0.007974493420749443
105203,0.007864897241386039
105223,0.027566158039702745
105227,0.12847600857569003
105228,0.021467894157537463
105230,0.10634219300897338
105231,0.10089233112475382
105239,0.02687454699017701
105242,0.06137584724121921
105244,0.005322104288677152
105245,0.026608637969336057
105248,0.003500361874144305
105249,0.01914627285981833
105266,0.07105033934200808
105271,0.07398478719349517
105276,0.018661706606165552
105282,0.026781266846405586
105292,0.03368296054795252
105297,0.0005914032191869779
105332,0.013511218473818929
105333,0.004898166891841963
105343,0.017957223429872656
105344,0.01058565135655141
105345,0.06960271834848686
105357,0.0018097478857196732
105359,0.02332093776897837
105366,0.004783414201101324
105367,0.0074910889329725325
105370,0.0014252764705526054
105377,0.03220207197121085
105390,0.05789585031418552
105399,0.002134429180907734
105403,0.03206214545416286
105404,0.01690063385027291
105414,0.0022155063641248456
105417,0.00908148290396305
105425,0.06266400798947697
105452,0.04698626665805834
105454,0.08691045727047707
105456,0.013101545704544448
105470,0.033222326267085246
105471,0.009965027395671368
105483,0.13225130493907916
105493,0.06120703695460282
105508,0.0719462346364475
105514,0.028027882874565667
105515,0.00555750835854394
105528,0.07691136270498515
105529,0.004519466167538746
105531,0.03067095425690933
105532,0.006534511501227994
105558,0.0024015920577626043
105574,0.002720442378303983
105578,0.0011090812504057825
105584,0.07516024398788923
105595,0.02648881014769287
105617,0.05461764469498747
105618,0.02036437306322195
105621,0.005087136555554913
105625,0.009390476825518157
105629,0.0384415512403646
105630,0.0013508731419591483
105634,0.010648997420824606
105635,0.005312352480033857
105641,0.005355656770942072
105647,0.016964966069156526
105648,0.01408555572502484
105655,0.005105928728006753
105657,0.019865533278408808
105672,0.05590482657631566
105678,0.16232516980302678
105682,0.028818384514011752
105691,0.030397560579337117
105692,0.009639027718458934
105706,0.027415413972505985
105712,0.01837066562254518
105720,0.02212890320122661
105734,0.001517450685268306
105735,0.060245727596266015
105736,0.14563393078513304
105737,0.0027035646319378387
105738,0.09366328904067907
105740,0.05842089050188613
105744,0.02820787521053156
105747,0.01203897397032076
105749,0.0270762471196238
105754,0.012741439754071661
105758,0.037763549416190464
105760,0.027044927861371474
105767,0.12695268524717507
105784,0.06739755438927415
105791,0.0050771391764287445
105802,0.043272447385356703
105807,0.06794187480511898
105809,0.0061190528227114795
105816,0.013050357040704688
105817,0.003935829420871238
105824,0.0781268309213494
105832,0.04830324748438355
105856,0.0037244869986821413
105865,0.008239848932462835
105899,0.13826679161348232
105906,0.0013081309806840583
105916,0.021467165880917616
105923,0.007564474991941413
105937,0.05015388636586436
105965,0.008378869488074848
105966,0.01194635634122832
105968,0.032582397519239886
105973,0.018914970128871465
105976,0.1052883157259769
105978,0.01766348936617544
105979,0.0032227368847727814
105991,0.045401133676425086
105998,0.03851499857825871
105999,0.01137335307577638
106000,0.1318724684574665
106001,0.007843634218054937
106010,0.10658132444102203
106011,0.002203219638141338
106013,0.06873114333314555
106015,0.006377123081905953
106026,0.015800244733499585
106032,0.004686270907944489
106035,0.14111064613819307
106040,0.025835986492489395
106041,0.10556789057384323
106044,0.001599111558832197
106053,0.11203549383936445
106054,0.0002621247323243982
106065,0.12466078180500263
106081,0.01933710703026294
106083,0.01737355999537675
106087,0.0054043068037799916
106090,0.05299036626072744
106101,0.09178666399918695
106102,0.022233119618758845
106109,0.0062870702378769044
106116,0.00969917794652992
106150,0.0005544984201862978
106155,0.03049364786162298
106166,0.002680889593752896
106176,0.12855819042754948
106189,0.006662777631678771
106199,0.02854917454719284
106205,0.046860791842358994
106206,0.043072479284349
106211,0.002662418029060282
106214,0.008393490085303792
106216,0.002624841708155845
106217,0.014713420431549084
106225,0.0219062414500829
106249,0.023050444296941277
106256,0.04759982553628608
106258,0.014883772575288714
106261,0.007952471072608618
106262,0.035531477617737915
106264,0.0028472201875557423
106271,0.039414395535173355
106276,0.006429608582173663
106277,0.0337511088131353
106286,0.02005719988085502
106293,0.004674141786658837
106295,0.028394604230032233
106296,0.006622110701434103
106297,0.046944936405301264
106298,0.010053585932978436
106311,0.005800801241695768
106314,0.007078649499184118
106320,0.04482591616069026
106334,0.016813911572380356
106346,0.008507346412908052
106347,0.009165146892285153
106349,0.0191998859572545
106354,0.052786909195718525
106360,0.003482338569337166
106373,0.02927365321170241
106377,0.015405880995000273
106386,0.045696250400867805
106387,0.019672333002958425
106391,0.017632778149208585
106401,0.17344982055799066
106411,0.05226166883916697
106413,0.04502892054587981
106426,0.0582424328095932
106427,0.03682872670157026
106428,0.09056144124826304
106434,0.04060983816804905
106438,0.014698966676659693
106440,0.01548372745796138
106441,0.004080654081028498
106452,0.037897992233074225
106453,0.032254289132716565
106454,0.03129425970974492
106457,0.04524297111342536
106484,0.004792400853757377
106488,0.03868943136315563
106491,0.09673165448561982
106514,0.08865680373311158
106527,0.02902143397211259
106528,0.07559322192427155
106529,0.0012244455713853884
106534,0.08540800120805064
106550,0.07482685921233989
106577,0.013367832302670888
106585,0.060666828858612194
106590,0.007164182886222636
106607,0.020960189332649464
106610,0.01712379841652941
106611,0.06342676134342001
106612,0.020295414626797154
106624,0.011411647933033862
106631,0.0016402666715808363
106647,0.2942496989848466
106660,0.04675857363080165
106674,0.028354996153574112
106687,0.005326945578582145
106712,0.01477226405043598
106713,0.009913189367536587
106717,0.01267281022347361
106720,0.0660629312015812
106721,0.020570085776136615
106724,0.0354709719898404
106735,0.07311587045650716
106739,0.014843612591663845
106740,0.03345413126559669
106754,0.007853273862346232
106760,0.10059117246582829
106761,0.040584520651371074
106784,0.061830276291245795
106787,0.030045664009647508
106797,0.002044225025306129
106798,0.007108737100518907
106802,0.1022132009973946
106803,0.026056383134320238
106804,0.09035970276970118
106805,0.0024379672633437367
106810,0.06472145383703241
106812,0.015398262749946238
106813,0.04269931215439316
106817,0.023122922245635533
106822,0.016959633972158925
106823,0.017800833144749294
106827,0.014393510538441652
106841,0.0388787837977271
106851,0.056791444399275255
106852,0.019933785686614393
106853,0.05209517228204644
106854,0.6207933112197759
106861,0.018916661807909886
106873,0.014909649538366092
106877,0.008446098409155209
106878,0.002969733901845987
106881,0.022784089979571168
106900,0.0035202007310866875
106906,0.00916023531092821
106907,0.08183907604156897
106914,0.06108787436918743
106916,0.037522462401757654
106924,0.008938686963644372
106931,0.016785114315480697
106936,0.03248709523581619
106937,0.005533037272329729
106938,0.005108923797511638
106939,0.00950567638707728
106943,0.03198164671391033
106944,0.3589170609100161
106967,0.02339995365684538
106980,0.009320973506772225
106986,0.025074970572228284
106987,0.004957691021616213
106990,0.008728345778816779
107013,0.0028906112028492877
107023,0.011532162603028312
107033,0.01388191859500476
107037,0.009627010032063154
107048,0.012252458181325292
107071,0.011739569402516253
107081,0.0020131019040464573
107113,0.044741164921327875
107130,0.013779945849147514
107131,0.0076483211836998275
107145,0.05598243475206943
107156,0.0999414150768108
107219,0.009589963954534611
107222,0.020118236986511353
107223,0.10786329611674161
107232,0.08075761950687767
107245,0.020142200646855974
107246,0.029949595640282968
107247,0.02634831997163999
107256,0.00024576835656041097
107259,0.0012015771930535002
107260,0.005438072929296064
107279,0.025714528984737473
107280,0.013577414793769614
107281,0.004218304059250378
107285,0.005012404032642723
107329,0.007039224798725494
107337,0.03083942971422565
107349,0.0071325556976517554
107350,0.008405809880728808
107351,0.01336157691096493
107359,0.055286580547061356
107391,0.04437009428009369
107394,0.018428221521146385
107395,0.004093633092647989
107406,0.020875160280294177
107416,0.03433726362019625
107417,0.029508063572384134
107418,0.051540522302217257
107419,0.031025182368940987
107444,0.006736737191939585
107445,0.01135274724572967
107446,0.016983689411370854
107460,0.0821245549947128
107470,0.02363216510849812
107475,0.056060543992650404
107520,0.001715422213789047
107526,0.018805720050835677
107527,0.004446618499680651
107530,0.0006463826262864983
107532,0.043708079581784874
107534,0.016422092026446043
107535,0.018422801390444724
107554,0.07581175630108647
107556,0.0017308562042317073
107559,0.02843048562892399
107561,0.0024270414385646408
107564,0.05528649147642562
107566,0.007725451094136202
107571,0.06109534375954927
107590,0.06048291359540651
107602,0.027296714180256018
107625,0.047958505405635746
107626,0.2416044641584617
107635,0.006371035397669664
107636,0.00966358414260806
107645,0.024826441219054033
107652,0.03812395250045438
107655,0.010722654732408314
107668,0.018992435028444405
107670,0.028105861445762187
107677,0.0019866289642041617
107680,0.07960209956474498
107683,0.22117677094186847
107684,0.005889539896338931
107691,0.018096122749957175
107692,0.033913913794811894
107703,0.007258883322519708
107709,0.0016450515794575698
107710,0.019706902798367548
107721,0.02812569498331229
107725,0.05546588076372236
107727,0.021080394915779087
107739,0.003361709566560884
107740,0.005245076293182674
107741,0.04107936515497035
107747,0.01821637921939525
107765,0.36981921506114446
107768,0.006790387259878818
107775,0.08961667426504132
107782,0.2472227987878398
107790,0.010196416058085536
107801,0.0111722765238406
107807,0.009227462952415801
107811,0.03080521986374453
107817,0.2197833212111891
107826,0.028124671254036615
107838,0.09055034621666777
107839,0.008726372780930107
107843,0.025260203718531736
107847,0.07893694441724883
107849,0.0952334671236598
107850,0.042337747337298066
107867,0.06336250558184844
107871,0.028105549592626164
107908,0.013761353434126941
107913,0.017089080897432104
107927,0.009954392188401917
107931,0.031277298339257346
107955,0.003976217074043229
107962,0.0789331082837499
107977,0.020492080218149994
107978,0.011516392869227291
107993,0.0027657743039582326
108010,0.009094440908185987
108016,0.01851470182963354
108018,0.34301454478939236
108027,0.04296918974303863
108045,0.13875510857488094
108069,0.10933489015221631
108082,0.005278646056913374
108089,0.035896932920144405
108092,0.0018377413428441265
108106,0.003927458015043562
108112,0.01620266287752217
108120,0.0634617187097754
108122,0.052578474318262854
108135,0.007755043251617364
108170,0.009161265594386058
108171,0.04213326942101036
108177,0.003200448584828504
108180,0.04039110867310016
108183,0.01243981350195056
108184,0.010717185226935214
