SK_ID_CURR,TARGET
104184,0.1245585259560505
104206,0.01269205365028181
104216,0.3119212420985828
104230,0.38265498870729464
104257,0.07664812528883418
104272,0.007267706294138801
104273,0.012820778430522364
104278,0.028666034111968008
104294,0.04018351963825938
104295,0.07317849147571891
104297,0.051229337059856286
104298,0.12828151041905103
104308,0.02849471793454495
104318,0.014471069510583549
104319,0.08391132535814788
104320,0.06539211978206223
104327,0.08579403277392536
104334,0.03789853537110557
104344,0.043488355425792415
104350,0.014217009521395872
104351,0.21191109194570185
104354,0.01742026580203185
104369,0.1218393985799145
104376,0.1520795722644612
104381,0.015096728624151113
104384,0.07963077250753135
104391,0.04101722162308231
104394,0.07343013214837191
104398,0.24171028271959474
104402,0.007263789664385409
104408,0.020767745561498324
104409,0.04817790903957532
104410,0.34358740978395275
104412,0.05760674124116358
104417,0.2093338730071385
104424,0.03427385038736821
104426,0.02983692490754812
104435,0.036098849947218285
104445,0.009100963017925758
104458,0.007611166498356854
104460,0.035226487015347974
104466,0.013769696845941285
104472,0.04442286419705104
104473,0.02035705530045882
104479,0.004353080162331994
104480,0.00849329013254652
104482,0.033754224348543325
104499,0.013950308888021939
104501,0.0023234836573967597
104502,0.025537821796860736
104506,0.06199486633776751
104510,0.007726983072157612
104512,0.014508907362832751
104520,0.3866206542970172
104528,0.035775602222503596
104529,0.03736618524051082
104541,0.032124585252186984
104578,0.010525958063966348
104584,0.20100343660341238
104588,0.03494917148646574
104602,0.07327521585431206
104610,0.013755277711049587
104611,0.08209061332421022
104618,0.07455145527000273
104620,0.03150925849937277
104622,0.010122118726173147
104624,0.020451111535034667
104625,0.15222875462901705
104634,0.0966510712494271
104639,0.008316267430643369
104646,0.04834644021351922
104647,0.0343876764663996
104652,0.00906306476278546
104670,0.10037825330493749
104677,0.014336985825497753
104685,0.0972884306216192
104691,0.021504185470899197
104696,0.08266039776135499
104699,0.0045854998496471545
104712,0.09500404492830664
104714,0.010341333878486009
104717,0.08398481982151627
104718,0.01091368747583697
104740,0.038173579259332215
104741,0.017603991653957637
104743,0.006634437747400282
104744,0.016762678805098807
104747,0.011521053395958903
104767,0.03477708534092644
104772,0.3288753747438457
104776,0.15408231907220657
104779,0.010811877190157982
104814,0.00921106509350949
104815,0.008538798048113246
104830,0.029784045117801305
104831,0.027659792294562755
104833,0.03657682129504984
104839,0.011140582092574063
104840,0.0117855283102
104860,0.02889381315535835
104861,0.013801611703210958
104866,0.07606744894666922
104870,0.02224337630581515
104877,0.0800523243447215
104878,0.0022781263334548294
104879,0.022632320524602813
104880,0.02700075291875278
104899,0.014780722363646765
104906,0.016626365963856915
104907,0.07767805543893083
104913,0.09897343092089697
104916,0.03903165696538126
104921,0.01796383849842883
104930,0.0371329839860523
104931,0.3772863115878083
104936,0.010599721315443377
104937,0.0255290251946335
104942,0.0033001399583532727
104943,0.029119587251588763
104969,0.09593287735885714
104972,0.2140045979948277
104988,0.031443936363453176
105013,0.015267827907608647
105015,0.011840811525607115
105019,0.1094676166118211
105027,0.020634383312467447
105030,0.05195325030699056
105035,0.20496278258920564
105041,0.03283433243351256
105051,0.13825047258844858
105056,0.02701308429493177
105067,0.33985722232874693
105071,0.06331048121033758
105072,0.01925678085718959
105074,0.029846800836833467
105091,0.04758542227399736
105101,0.03491610518275439
105103,0.024107696139518006
105134,0.11317207042705812
105139,0.008724553262130688
105142,0.06597958317876568
105146,0.05239152607074944
105163,0.0978782483769016
105168,0.07428115638662244
105172,0.005244033361769492
105176,0.5106368144040924
105195,0.03431600444688918
105196,0.17850359076280098
105197,0.015948986005453084
105203,0.015729547680066226
105223,0.055125132979923705
105227,0.25694787121901785
105228,0.04293574140579562
105230,0.20564633630265258
105231,0.20160640803490465
105239,0.05374894586676731
105242,0.12272073542191375
105244,0.010644207368028973
105245,0.053216496676982375
105248,0.007000480919578131
105249,0.03829241161769655
105266,0.14209549591428505
105271,0.14796954134528742
105276,0.03731899772416045
105282,0.05356253203481627
105292,0.06726726253488036
105297,0.0011828008663134157
105332,0.027022362746021208
105333,0.009796330528244758
105343,0.03591034885723423
105344,0.021171302430057146
105345,0.13912200609082787
105357,0.00361677867832755
105359,0.04664183927927564
105366,0.009566792333986152
105367,0.014816697763789724
105370,0.0028505522148739573
105377,0.06439365001075067
105390,0.11577566748988191
105399,0.004268740146486305
105403,0.06410942967226686
105404,0.03380112053002035
105414,0.004413436370979603
105417,0.018126917420757963
105425,0.12007791410606469
105452,0.09396582599337042
105454,0.17323277786279634
105456,0.0262026784197898
105470,0.06643922389969904
105471,0.01992996051971761
105483,0.2053228759472642
105493,0.12235730357548037
105508,0.14389166270847553
105514,0.05506321229483245
105515,0.011115002054520401
105528,0.1535810541981219
105529,0.009038757465262231
105531,0.06134179103623161
105532,0.013068972098023858
105558,0.004803182272917368
105574,0.0054408638902782806
105578,0.002218161939519427
105584,0.14596398883057618
105595,0.05293243890127337
105617,0.1092150811514262
105618,0.040727731900507345
105621,0.010174247009105944
105625,0.018780912451519447
105629,0.0768794239285278
105630,0.002701741888497291
105634,0.02129792070599303
105635,0.010624699187846086
105641,0.010711241842621172
105647,0.03392491153444523
105648,0.02817086448196286
105655,0.010211857230147581
105657,0.039731063963050685
105672,0.11137327183354914
105678,0.32463435955357894
105682,0.05763612824040843
105691,0.060550659661176114
105692,0.01927804807979113
105706,0.054735207161077465
105712,0.036710508327711736
105720,0.04425272527764469
105734,0.003034899702625502
105735,0.12047479077545861
105736,0.2911096912084313
105737,0.005407127818281543
105738,0.18731569961742464
105740,0.11368556979804413
105744,0.05639186925930011
105747,0.024077256175252047
105749,0.054151147029886694
105754,0.0254828777382109
105758,0.07538107860380701
105760,0.054089844033318
105767,0.24728186751122758
105784,0.13471717820612683
105791,0.01015427595090876
105802,0.08642637170902114
105807,0.1358750363240965
105809,0.0122380690153425
105816,0.02609570030757081
105817,0.007871656242076693
105824,0.15610414832962513
105832,0.0966032732672174
105856,0.007448819085962893
105865,0.016475970741867404
105899,0.2764843418295594
105906,0.0026152845329395495
105916,0.042934294507558
105923,0.015128392890200381
105937,0.09978713979709626
105965,0.016757688879337214
105966,0.023892497095869904
105968,0.0644382414998495
105973,0.03782990849648547
105976,0.21057493553342826
105978,0.035325616791117745
105979,0.006445143108501255
105991,0.09079166900459627
105998,0.07702507683912378
105999,0.022746688377963172
106000,0.26374039386869463
106001,0.015685266650679545
106010,0.21316215653398332
106011,0.004406438153663251
106013,0.13723757773150266
106015,0.012754202952695566
106026,0.03152660940422529
106032,0.009372449287978544
106035,0.28216682100400065
106040,0.05167177104093562
106041,0.21112040457508602
106044,0.003198149144605614
106053,0.22406471370445985
106054,0.0005242494502742847
106065,0.24764775639338613
106081,0.03867419031705685
106083,0.034104716477494884
106087,0.010808597065200432
106090,0.10597559847023663
106101,0.18357315414099976
106102,0.04446623844783911
106109,0.012574110671859103
106116,0.019397816933079726
106150,0.0011089968399067645
106155,0.060975932145539986
106166,0.005361778526732091
106176,0.25613401315098183
106189,0.01332555449127754
106199,0.05709705971099291
106205,0.09369016963384762
106206,0.08614495843221387
106211,0.005324631039707145
106214,0.016786589480682595
106216,0.005249578851087404
106217,0.029426840142555775
106225,0.04381080966803892
106249,0.046100884857399
106256,0.09496882300347376
106258,0.02976754483179013
106261,0.01590493917522731
106262,0.07105605641530242
106264,0.005694401525918212
106271,0.07873756788047802
106276,0.012859207110621315
106277,0.06742412926153116
106286,0.040098571598725055
106293,0.009313892981699233
106295,0.056789195995039295
106296,0.01324420531616447
106297,0.09388979095042145
106298,0.020106425141300042
106311,0.01160160182224868
106314,0.014157213305688823
106320,0.08965135410985832
106334,0.033627814456362634
106346,0.017014487832895546
106347,0.018330225147523756
106349,0.038395417216908534
106354,0.1055469876566396
106360,0.006963603451365606
106373,0.0584407656910418
106377,0.030788906208268713
106386,0.09139030163231639
106387,0.039339338341209805
106391,0.03526536671586656
106401,0.3466890510888676
106411,0.1045132384691906
106413,0.09005531929000381
106426,0.11648437323973859
106427,0.07365003724532034
106428,0.1343918515620486
106434,0.08121558175587772
106438,0.02939792907972501
106440,0.03096644338421551
106441,0.008161170015428092
106452,0.07578093860304287
106453,0.06450751025830855
106454,0.06258737767621696
106457,0.09048370535344677
106484,0.009584661447422727
106488,0.07732814489987397
106491,0.1894591836773217
106514,0.17696198688104536
106527,0.05804110780308826
106528,0.1511864337521613
106529,0.0024488909114435725
106534,0.16483097655074855
106550,0.1314968877187121
106577,0.026735658224344188
106585,0.12133231660939658
106590,0.014328143903544026
106607,0.04191346206305815
106610,0.03421963591474174
106611,0.12685131529308719
106612,0.040590372673034135
106624,0.022823252298503446
106631,0.003280531431876085
106647,0.4832777250806871
106660,0.09327688035803451
106674,0.05670982600569994
106687,0.010653888587773002
106712,0.029538390894045176
106713,0.0198262646942145
106717,0.025301851666434737
106720,0.1321246494273913
106721,0.04113378241398727
106724,0.07093983375438519
106735,0.1386248027512761
106739,0.029686729474596798
106740,0.06690044457519272
106754,0.015706376620518575
106760,0.20058889643703512
106761,0.0810893092222562
106784,0.12353357318429153
106787,0.060090604462208756
106797,0.004088339271392187
106798,0.014217132151270616
106802,0.20326354066379723
106803,0.052112247871277106
106804,0.17993265671359984
106805,0.004875934506481987
106810,0.12942699614616385
106812,0.030796396221497397
106813,0.08539822751471253
106817,0.04616548926653543
106822,0.03391747911051278
106823,0.03560032748935913
106827,0.028786992097871077
106841,0.07775662864612137
106851,0.11356219097829133
106852,0.039866821661523624
106853,0.09899250444982213
106854,0.7018901850415521
106861,0.03783329219056774
106873,0.029819289157041327
106877,0.016892196318688282
106878,0.005939467529470382
106881,0.04556308013629261
106900,0.0070404013194282754
106906,0.01832046991285313
106907,0.1624231131948366
106914,0.12217571738460793
106916,0.07504054779196082
106924,0.01787737261624696
106931,0.03356542039586628
106936,0.06450086728460142
106937,0.011066050528041726
106938,0.010217846482575075
106939,0.019011205450997437
106943,0.06396220353908659
106944,0.16386703255282098
106967,0.04664694450253243
106980,0.018641627709611763
106986,0.05014868557136717
106987,0.009915379546568907
106990,0.017455275939195602
107013,0.005781209283054926
107023,0.023001471221342416
107033,0.027763646838732038
107037,0.019253995871952118
107048,0.024504902007839946
107071,0.023466607988842512
107081,0.004026203806813936
107113,0.08948064444039153
107130,0.027559755492589953
107131,0.015296583234150084
107145,0.11196388980131564
107156,0.19952520743166946
107219,0.019179898461403163
107222,0.04023575013576348
107223,0.21541260563109757
107232,0.16145111451429164
107245,0.040284192192461
107246,0.05989848072847943
107247,0.05267744034505663
107256,0.0004915364122858268
107259,0.002403154358407959
107260,0.01087614092814165
107279,0.05140797796855891
107280,0.02715463977093307
107281,0.008436580990687738
107285,0.010024578669466325
107329,0.014078137146339355
107337,0.061678266251836075
107349,0.014264770400921398
107350,0.01681141103330154
107351,0.02672315315154833
107359,0.10853033573058214
107391,0.08873936396445399
107394,0.036856437551119524
107395,0.008187265984102859
107406,0.04174116512368394
107416,0.06864916666487803
107417,0.059007062158758665
107418,0.10243326574212928
107419,0.062050274920470314
107444,0.013473405110743148
107445,0.022681085414336312
107446,0.033967362609453114
107460,0.16424886150727044
107470,0.04726432626437866
107475,0.11212062346914198
107520,0.0034308073145106932
107526,0.03761141526086403
107527,0.00889322958158874
107530,0.001292716305134276
107532,0.08741495819232205
107534,0.032844176170906
107535,0.036841356280959664
107554,0.1410723117457913
107556,0.0034617058224501694
107559,0.05672140413874159
107561,0.004854082768055052
107564,0.11055596837565719
107566,0.01545090192455205
107571,0.12219035441148456
107590,0.12096117487709242
107602,0.054563730293230486
107625,0.09590788092146521
107626,0.3993507400613655
107635,0.012742018382411378
107636,0.019327164292597676
107645,0.04965286464709543
107652,0.07351635210966931
107655,0.021445018441623862
107668,0.03798444328732663
107670,0.05621006153281531
107677,0.0039732577404922
107680,0.15917663416797861
107683,0.4400350227994414
107684,0.011779064866293775
107691,0.03617536823622451
107692,0.06782631115396076
107703,0.014517746659783627
107709,0.003289922769840047
107710,0.03941362360998887
107721,0.05625028342141691
107725,0.11062288537884282
107727,0.04213806897227304
107739,0.006721126681087417
107740,0.010490141711062715
107741,0.08214684373070678
107747,0.03643025004032728
107765,0.5558175090341332
107768,0.013580773641347797
107775,0.1792212639012794
107782,0.45012336800767233
107790,0.020392832110867624
107801,0.022338830750960773
107807,0.01845492519672831
107811,0.0616104348481947
107817,0.4373017746079196
107826,0.05624872863983746
107838,0.17669156263740202
107839,0.0174517155431689
107843,0.050486705412156406
107847,0.15724603535505638
107849,0.19021105056266083
107850,0.05655001002234881
107867,0.12658835582344208
107871,0.05615438458261558
107908,0.027512169101861144
107913,0.03417783789573291
107927,0.019908430904034234
107931,0.06255181742895913
107955,0.00795237756526463
107962,0.15785023822412414
107977,0.04080580466541528
107978,0.023032759572651107
107993,0.005531535572207536
108010,0.018188652807942643
108016,0.03702405683729012
108018,0.16152709367874699
108027,0.0859246176942981
108045,0.27706846543030655
108069,0.21861328512171943
108082,0.010557283635084203
108089,0.07169363185754409
108092,0.003675472094273013
108106,0.007854915719501185
108112,0.03240468763122912
108120,0.12630583209580712
108122,0.10503142463258175
108135,0.015510046319941635
108170,0.01832251419295997
108171,0.08426640503317026
108177,0.0064008895229492515
108180,0.08078086193937419
108183,0.024878147716476888
108184,0.021434357131211283
108185,0.0527764410770702
108192,0.08468305216879789
108195,0.07080702356839032
108196,0.025177224353592917
108218,0.004636481465713763
108219,0.04565515851065422
