SK_ID_CURR,TARGET
104175,0.028893033784263257
104179,0.09308317164727278
104184,0.293602159478125
104206,0.0
104216,0.2692384151053123
104230,0.4492455913639244
104257,0.04377618682134453
104272,0.09579376307830463
104273,0.10485181905689522
104278,0.02106626126680004
104294,0.13390538778703875
104295,0.04377618682134453
104297,0.06948821317076767
104298,0.17624068200297516
104308,0.26356285842894034
104318,0.027869593495175725
104319,0.1257833160571583
104320,0.3651736318774518
104327,0.3886345105797458
104334,0.1682389576531505
104344,0.06455566533545871
104350,0.2833072635178376
104351,0.40676394711199054
104354,0.1
104369,0.03370114258499525
104376,0.34112453513669233
104381,0.03058927899480803
104384,0.050302842919837276
104391,0.0015984441060536586
104394,0.06776518250165556
104398,0.7386632560152597
104402,0.038748654965149044
104408,0.2834549405322807
104409,0.10891565163089072
104410,0.7050321751884241
104412,0.19382060462241174
104417,0.4424579581388269
104424,0.25442106989372737
104426,0.026245375248935787
104435,0.13236561290511956
104445,0.10512962657167794
104458,0.0346671456395456
104460,0.26111387340678843
104466,0.08260617651493746
104472,0.25843406181688516
104473,0.0
104479,0.0
104480,0.0
104482,0.19961258932212536
104499,0.1
104501,0.0
104502,0.10306320100170892
104506,0.26877186188553137
104510,0.0
104512,0.1
104520,0.5579064625867423
104528,0.09561889537042688
104529,0.11796439340741047
104541,0.2815797491682332
104578,0.02909542844571269
104584,0.28426579801656743
104588,0.22490042889323006
104602,0.37550538341349504
104610,0.0
104611,0.24187292531107
104618,0.38802678732438006
104620,0.11338045357973303
104622,0.15442269361823985
104624,0.2
104625,0.3863541263087236
104634,0.43276442359467876
104639,0.14064537042759429
104646,0.10087158764898711
104647,0.33934767152262035
104652,0.1
104670,0.15773329207731066
104677,0.09749731330722425
104685,0.2694867901285737
104691,0.07663571776445625
104696,0.3803437585267873
104699,0.0
104712,0.22768522465664837
104714,0.0319629716256131
104717,0.2595378337636292
104718,0.3245357942009995
104740,0.10407069796073683
104741,0.10034527497558346
104743,0.0
104744,0.22706245134192643
104747,0.1630832600354497
104767,0.1678027270775952
104772,0.7406049120788107
104776,0.7271186224282726
104779,0.04091375030908847
104814,0.03504978066825367
104815,0.2
104830,0.4694318434602266
104831,0.4890302822257756
104833,0.1229166830315201
104839,0.0
104840,0.20967085013503203
104860,0.1
104861,0.0
104866,0.03431184531540169
104870,0.0
104877,0.2157867271714459
104878,0.023188988614979252
104879,0.08286085025190848
104880,0.17152133570982914
104899,0.14641698883455678
104906,0.0
104907,0.2511564236950869
104913,0.3274013986438057
104916,0.09590135196236563
104921,0.1
104930,0.367331245716586
104931,0.3696094900446057
104936,0.26265774385943585
104937,0.03524528726611291
104942,0.13633945949372364
104943,0.27462992637986094
104969,0.3432806764386047
104972,0.21406165572545816
104988,0.15473446342116787
105013,0.2143147175223732
105015,0.21460083113821343
105019,0.0
105027,0.0
105030,0.21060335554631085
105035,0.5035904764093567
105041,0.0
105051,0.46562695056714104
105056,0.20816941379106052
105067,0.6919997208940611
105071,0.22544586216936563
105072,0.0
105074,0.4655737306996445
105091,0.21241074623407016
105101,0.02965873142619272
105103,0.27198966411155057
105134,0.25397107918734274
105139,0.03878285548679519
105142,0.2043799166904678
105146,0.07143848523168725
105163,0.13692649948015242
105168,0.14827909928737226
105172,0.0
105176,0.6143959497692368
105195,0.0768043081665773
105196,0.4674064108763609
105197,0.06192985146562678
105203,0.053900313822403255
105223,0.2938206046224118
105227,0.07508865287474376
105228,0.116585301530116
105230,0.32215045691053423
105231,0.6312240594001919
105239,0.0
105242,0.306136256864063
105244,0.0902392958074644
105245,0.14207069294644953
105248,0.06677177815570673
105249,0.0
105266,0.4486391635086046
105271,0.21699847063569103
105276,0.06001187438428025
105282,0.2739771297578562
105292,0.4523309998675245
105297,0.0
105332,0.3078667712782662
105333,0.0
105343,0.20971794485222808
105344,0.0
105345,0.3299560445030922
105357,0.014165342927726223
105359,0.13941819056894061
105366,0.003976125104788478
105367,0.07128398484464141
105370,0.012956518650333041
105377,0.44742777012365015
105390,0.11993033023518947
105399,0.0
105403,0.10594334567057287
105404,0.15474103250493737
105414,0.0
105417,0.03220080998155996
105425,0.5390726166410695
105452,0.0
105454,0.2238306304924255
105456,0.20094727340912658
105470,0.08617982465151328
105471,0.05032810720114148
105483,0.2923256850868567
105493,0.22143050763518
105508,0.5146435632358417
105514,0.30043816534956064
105515,0.04828368879498573
105528,0.5165791639776236
105529,0.04459784611752852
105531,0.0
105532,0.03627957417044732
105558,0.0
105574,0.1867437750952124
105578,0.08930495516171767
105584,0.3898447272363842
105595,0.1
105617,0.1
105618,0.4287551966598334
105621,0.15560017472245682
105625,0.2572585737621874
105629,0.18789543401857034
105630,0.0038355015740705275
105634,0.0
105635,0.008096803032380705
105641,0.08506025546511803
105647,0.29914720809861256
105648,0.2439410353355695
105655,0.07032610648464992
105657,0.0
105672,0.3451254622658876
105678,0.0
105682,0.34655282221033545
105691,0.20508818873123186
105692,0.03627957417044732
105706,0.21712361409719455
105712,0.06727755041141052
105720,0.299921181530153
105734,0.1468364417543449
105735,0.10951865102889921
105736,0.4668690625006894
105737,0.1
105738,0.2888737344691462
105740,0.5850038384765276
105744,0.3162425027710062
105747,0.2667693966133623
105749,0.10415563395365475
105754,0.0
105758,0.1654916769956097
105760,0.0
105767,0.600862814649849
105784,0.3911996383077228
105791,0.0
105802,0.18538869032304744
105807,0.34732248155437706
105809,0.06792240851098129
105816,0.1
105817,0.09706077883145091
105824,0.41995706518948295
105832,0.28939892591944255
105856,0.18573819866938934
105865,0.14083287892849533
105899,0.17026650732915014
105906,0.0
105916,0.0066752463206862095
105923,0.07132039526341832
105937,0.5770048790431382
105965,0.010873817404800954
105966,0.008349109961870273
105968,0.18655908382550654
105973,0.15488553906584157
105976,0.3454065926702959
105978,0.12705350879402016
105979,0.0
105991,0.27687017095993627
105998,0.24819171922325056
105999,0.163697198838367
106000,0.25825255751954773
106001,0.2673397177109471
106010,0.11644858220467835
106011,0.09912945900216538
106013,0.24427863703923886
106015,0.16804243220881374
106026,0.03913082185141762
106032,0.050333106698756146
106035,0.18345777752902467
106040,0.1924801166104455
106041,0.26659793476026106
106044,0.001308281067191903
106053,0.5021288358632512
106054,0.1
106065,0.45015112793646095
106081,0.15112159852027965
106083,0.30977384481796977
106087,0.004837609748292321
106090,0.3833069127794264
106101,0.0
106102,0.0
106109,0.01672288059847695
106116,0.16456292548779125
106150,0.023056845848609172
106155,0.16375104393902834
106166,0.12937220089698065
106176,0.524147355592003
106189,0.03159584912301954
106199,0.06906663101969597
106205,0.3285881800280082
106206,0.6113105754715097
106211,0.1757800936061375
106214,0.14547041404327282
106216,0.03979619364616158
106217,0.2090138938303418
106225,0.09579376307830463
106249,0.2
106256,0.3430496188661516
106258,0.0
106261,0.0
106262,0.31323438746381066
106264,0.03463497318619371
106271,0.1531391953200445
106276,0.0015526738357829841
106277,0.0
106286,0.3006978056711139
106293,0.0
106295,0.2
106296,0.06823470168551812
106297,0.2740335653111365
106298,0.1
106311,0.13679515025442723
106314,0.1348653338052224
106320,0.20402865859196742
106334,0.22036930488862733
106346,0.0
106347,0.1
106349,0.3078411711090667
106354,0.3910724044437115
106360,0.18064679492039915
106373,0.1027869937504424
106377,0.2350589217856658
106386,0.3184532079396557
106387,0.32269159329070424
106391,0.1251897717473501
106401,0.7996504850516813
106411,0.12271167677540304
106413,0.44280293044104024
106426,0.31207174696940027
106427,0.1
106428,0.29013355724196777
106434,0.6004141227861727
106438,0.080751651723955
106440,0.17750727422903617
106441,0.1
106452,0.345204972291201
106453,0.3333609132969782
106454,0.061308306296067164
106457,0.09228184554830375
106484,0.01490710906971962
106488,0.11715888458672433
106491,0.2160177271959099
106514,0.19059730323460344
106527,0.0700993146984691
106528,0.0
106529,0.0
106534,0.49815508804005926
106550,0.36384336284409186
106577,0.2869797517031694
106585,0.2753553561875369
106590,0.037440376851128644
106607,0.12169307550032922
106610,0.24810192167123288
106611,0.3613069754571368
106612,0.28415679467446375
106624,0.09715596645587023
106631,0.0
106647,0.5055306824477783
106660,0.1602834715018938
106674,0.0
106687,0.0
106712,0.3468583049529831
106713,0.07113476041950934
106717,0.07199885750463
106720,0.0
106721,0.1459356097075803
106724,0.13512136300335614
106735,0.32394781483889
106739,0.22549783445674715
106740,0.38254632898534263
106754,0.047144490387355145
106760,0.47482852405405274
106761,0.09104691989152809
106784,0.5036836449975917
106787,0.0735841616076196
106797,0.1710202094912537
106798,0.0
106802,0.543631499283472
106803,0.0
106804,0.28495348340972537
106805,0.0
106810,0.32064078540593466
106812,0.06077560656489599
106813,0.04507063015894339
106817,0.17119647169779265
106822,0.23553323028869516
106823,0.18934566492615093
106827,0.1508148945124507
106841,0.1909893698910828
106851,0.35580179449423466
106852,0.18789543401857034
106853,0.5418608817743655
106854,0.675436407864069
106861,0.07943860681844905
106873,0.09439662601304304
106877,0.18506025546511803
106878,0.0
106881,0.36562608993468254
106900,0.0
106906,0.2719145880854198
106907,0.2
106914,0.31992552913501504
106916,0.1695143626192545
106924,0.2047076133074154
106931,0.2368349668186363
106936,0.1063688040304108
106937,0.2512222900887461
106938,0.01883606027592596
106939,0.1420849502078258
106943,0.0038355015740705275
106944,0.5232620009111902
106967,0.48177252007507915
106980,0.0
106986,0.0
106987,0.0
106990,0.004640467781346373
107013,0.1
107023,0.2681035506829633
107033,0.0
107037,0.0
107048,0.15124656856344326
107071,0.19233016613538084
107081,0.0
107113,0.0915738603721824
107130,0.09473119810996708
107131,0.0
107145,0.4664188510203515
107156,0.39256286930700995
107219,0.1
107222,0.19923570308574595
107223,0.7105557102411343
107232,0.4772291399927494
107245,0.2554069233171156
107246,0.06729794072134267
107247,0.14962473130096926
107256,0.1
107259,0.0
107260,0.11381662291358008
107279,0.24833185798790586
107280,0.0
107281,0.05745804683600307
107285,0.2679838168432519
107329,0.0034258578126912568
107337,0.16934763920864007
107349,0.0
107350,0.08011069944884747
107351,0.0
107359,0.22949159016463846
107391,0.2687571523367207
107394,0.031998425390541575
107395,0.03475694895378584
107406,0.20305694655334192
107416,0.33864669510834533
107417,0.02018143218250495
107418,0.11045072115386309
107419,0.07487378279951126
107444,0.05022353042706248
107445,0.11550568843217915
107446,0.17155333889082666
107460,0.46561738750978066
107470,0.2551062141793035
107475,0.1448944990925943
107520,0.1
107526,0.19624356668236576
107527,0.03046838399444779
107530,0.0
107532,0.3211336587306811
107534,0.24663144056111555
107535,0.11984262635692651
107554,0.482268478422582
107556,0.1552355398502142
107559,0.40763301208005914
107561,0.0
107564,0.382894762828304
107566,0.14778469256270632
107571,0.0
107590,0.3002577270117922
107602,0.32766748330940987
107625,0.5084806008984603
107626,0.5803620714460642
107635,0.13239017179929702
107636,0.08784562325390924
107645,0.1
107652,0.07614413546060074
107655,0.16987110583988674
107668,0.13494316713622173
107670,0.3078639853118232
107677,0.0
107680,0.29905568044100195
107683,0.3307979102193358
107684,0.04971554515818755
107691,0.13647324841380687
107692,0.4113771653355297
107703,0.2935653850849974
107709,0.07955761455209528
107710,0.2608880663835776
107721,0.463911905776025
107725,0.19525456346754974
107727,0.02215946726660579
107739,0.1
107740,0.28653424451243326
107741,0.1
107747,0.09203830207866692
107765,0.40379379636274565
107768,0.19616147028444547
107775,0.3724239530926118
107782,0.3076465283585212
107790,0.1
107801,0.01883606027592596
107807,0.0
107811,0.2
107817,0.19914898823099783
107826,0.14420099856245314
107838,0.007622551762353588
107839,0.09059730323460344
107843,0.3735003850275236
107847,0.25070976954806273
107849,0.25757528880696695
107850,0.2611953193773647
107867,0.13639689383785072
107871,0.12935561636886914
107908,0.062332145106653435
107913,0.09354962837765093
107927,0.21073249949762074
107931,0.1705846527320833
107955,0.010873817404800954
107962,0.3048493127853382
107977,0.20655526452502282
107978,0.09238370722275598
107993,0.0415783551630055
108010,0.08144293050949013
108016,0.1383101223632675
108018,0.33851870844702375
108027,0.1846908366435414
108045,0.5310378559659056
108069,0.7441223480671586
108082,0.04975337595536568
108089,0.12601097265978928
108092,0.022439772337753388
108106,0.12125022772076247
108112,0.15408899640905452
108120,0.5063492105250486
108122,0.5830805623157462
108135,0.04990913779905391
108170,0.09021216183719974
108171,0.15868202377950308
108177,0.0
108180,0.2258969839035115
108183,0.1619715015803226
108184,0.0
108185,0.3441620935671569
108192,0.31367648363999756
108195,0.0934356872531359
108196,0.49609560873675934
108218,0.0
108219,0.25666211148216
108243,0.45674582169697864
108249,0.0016835196300943774
108251,0.007597124119595895
108274,0.1
108280,0.8420973304036327
108289,0.19355026636539238
108292,0.28404409912012135
108295,0.011752966721373999
108327,0.0
108332,0.10093207951197507
108346,0.001308281067191903
108349,0.018841857693645214
108353,0.17252172224821968
108362,0.13392253331402298
108363,0.282592435685799
108377,0.3290452351220131
108378,0.5324145347752796
108381,0.008601373493462686
108383,0.23709836405500742
108390,0.32260518260506615
108407,0.04127692195371246
108408,0.29808583110206394
108411,0.0895181848409519
108412,0.030870159901061695
108419,0.32973032226993443
108436,0.16664777405477263
108437,0.7507450119621224
108438,0.04654633126265413
108441,0.08691524336812792
108448,0.031997849340653105
108449,0.09192709180189261
108466,0.19446922986950058
108467,0.24923503029586397
108473,0.0
108474,0.26336118295444155
108476,0.0
108479,0.06697317176739023
108486,0.0034258578126912568
108493,0.025205778963628172
108501,0.10600117815190349
108506,0.7030732545011773
108510,0.46870324394599033
108511,0.018141106169258264
108514,0.2652557578552749
108517,0.3398843146483339
108519,0.0
108522,0.20154477771790055
108548,0.2992734950812764
108554,0.07806282361063169
108555,0.4384587572635418
108559,0.12660497907883544
108562,0.06789468384739097
108571,0.1746030974661353
108572,0.02723167348331798
108579,0.16144452436199605
108583,0.006365528395602444
108584,0.0
108592,0.05143900846823444
108602,0.03011285271460783
108609,0.0
108613,0.0493936852405165
108616,0.38040587784316304
108618,0.07762198281774078
108620,0.11268780194432085
108643,0.0
108649,0.3371624744598786
108654,0.5642716630871856
108655,0.10601105119658091
108656,0.0
108667,0.2715450687726331
108668,0.08089944281244946
108682,0.4069595114565649
108690,0.40475046156249156
108691,0.5620583822551877
108692,0.07708720308860222
108695,0.052956552436254745
108699,0.0
108710,0.10193402215493683
108718,0.434222525616793
108739,0.23645791706164632
108740,0.2385974864597637
108741,0.1
108742,0.16644840434338998
108763,0.0978517002505268
108767,0.08629213795004838
108769,0.14535941525007035
108779,0.34621046045231685
108788,0.030081832886391702
108801,0.2305769731324343
108802,0.3334349313573396
